time,age,avgAge
0,0,63.2504
0.1,0.1,63.2504
0.2,0.2,63.2504
0.3,0.3,63.2504
0.4,0.4,63.2504
0.5,0.5,63.2504
0.6,0.6,63.2504
0.7,0.7,63.2504
0.8,0.8,63.2504
0.9,0.9,63.2504
1,1,63.2504
1.1,1.1,63.2504
1.2,1.2,63.2504
1.3,1.3,63.2504
1.4,1.4,63.2504
1.5,1.5,63.2504
1.6,1.6,63.2504
1.7,1.7,63.2504
1.8,1.8,63.2504
1.9,1.9,63.2504
2,2,63.2504
2.1,2.1,63.2504
2.2,2.2,63.2504
2.3,2.3,63.2504
2.4,2.4,63.2504
2.5,2.5,63.2504
2.6,2.6,63.2504
2.7,2.7,63.2504
2.8,2.8,63.2504
2.9,2.9,63.2504
3,3,63.2504
3.1,3.1,63.2504
3.2,3.2,63.2504
3.3,3.3,63.2504
3.4,3.4,63.2504
3.5,3.5,63.2504
3.6,3.6,63.2504
3.7,3.7,63.2504
3.8,3.8,63.2504
3.9,3.9,63.2504
4,4,63.2504
4.1,4.1,63.2504
4.2,4.2,63.2504
4.3,4.3,63.2504
4.4,4.4,63.2504
4.5,4.5,63.2504
4.6,4.6,63.2504
4.7,4.7,63.2504
4.8,4.8,63.2504
4.9,4.9,63.2504
5,5,63.2504
5.1,5.1,63.2504
5.2,5.2,63.2504
5.3,5.3,63.2504
5.4,5.4,63.2504
5.5,5.5,63.2504
5.6,5.6,63.2504
5.7,5.7,63.2504
5.8,5.8,63.2504
5.9,5.9,63.2504
6,6,63.2504
6.1,6.1,63.2504
6.2,6.2,63.2504
6.3,6.3,63.2504
6.4,6.4,63.2504
6.5,6.5,63.2504
6.6,6.6,63.2504
6.7,6.7,63.2504
6.8,6.8,63.2504
6.9,6.9,63.2504
7,7,63.2504
7.1,7.1,63.2504
7.2,7.2,63.2504
7.3,7.3,63.2504
7.4,7.4,63.2504
7.5,7.5,63.2504
7.6,7.6,63.2504
7.7,7.7,63.2504
7.8,7.8,63.2504
7.9,7.9,63.2504
8,8,63.2504
8.1,8.1,63.2504
8.2,8.2,63.2504
8.3,8.3,63.2504
8.4,8.4,63.2504
8.5,8.5,63.2504
8.6,8.6,63.2504
8.7,8.7,63.2504
8.8,8.8,63.2504
8.9,8.9,63.2504
9,9,63.2504
9.1,9.1,63.2504
9.2,9.2,63.2504
9.3,9.3,63.2504
9.4,9.4,63.2504
9.5,9.5,63.2504
9.6,9.6,63.2504
9.7,9.7,63.2504
9.8,9.8,63.2504
9.9,9.9,63.2504
10,10,63.2504
10.1,10.1,63.2504
10.2,10.2,63.2504
10.3,10.3,63.2504
10.4,10.4,63.2504
10.5,10.5,63.2504
10.6,10.6,63.2504
10.7,10.7,63.2504
10.8,10.8,63.2504
10.9,10.9,63.2504
11,11,63.2504
11.1,11.1,63.2504
11.2,11.2,63.2504
11.3,11.3,63.2504
11.4,11.4,63.2504
11.5,11.5,63.2504
11.6,11.6,63.2504
11.7,11.7,63.2504
11.8,11.8,63.2504
11.9,11.9,63.2504
12,12,63.2504
12.1,12.1,63.2504
12.2,12.2,63.2504
12.3,12.3,63.2504
12.4,12.4,63.2504
12.5,12.5,63.2504
12.6,12.6,63.2504
12.7,12.7,63.2504
12.8,12.8,63.2504
12.9,12.9,63.2504
13,13,63.2504
13.1,13.1,63.2504
13.2,13.2,63.2504
13.3,13.3,63.2504
13.4,13.4,63.2504
13.5,13.5,63.2504
13.6,13.6,63.2504
13.7,13.7,63.2504
13.8,13.8,63.2504
13.9,13.9,63.2504
14,14,63.2504
14.1,14.1,63.2504
14.2,14.2,63.2504
14.3,14.3,63.2504
14.4,14.4,63.2504
14.5,14.5,63.2504
14.6,14.6,63.2504
14.7,14.7,63.2504
14.8,14.8,63.2504
14.9,14.9,63.2504
15,15,63.2504
15.1,15.1,63.2504
15.2,15.2,63.2504
15.3,15.3,63.2504
15.4,15.4,63.2504
15.5,15.5,63.2504
15.6,15.6,63.2504
15.7,15.7,63.2504
15.8,15.8,63.2504
15.9,15.9,63.2504
16,16,63.2504
16.1,16.1,63.2504
16.2,16.2,63.2504
16.3,16.3,63.2504
16.4,16.4,63.2504
16.5,16.5,63.2504
16.6,16.6,63.2504
16.7,16.7,63.2504
16.8,16.8,63.2504
16.9,16.9,63.2504
17,17,63.2504
17.1,17.1,63.2504
17.2,6,63.2504
17.3,6.1,63.2504
17.4,6.2,63.2504
17.5,6.3,63.2504
17.6,6.4,63.2504
17.7,6.5,63.2504
17.8,6.6,63.2504
17.9,6.7,63.2504
18,6.8,63.2504
18.1,6.9,63.2504
18.2,7,63.2504
18.3,7.1,63.2504
18.4,7.2,63.2504
18.5,7.3,63.2504
18.6,7.4,63.2504
18.7,7.5,63.2504
18.8,7.6,63.2504
18.9,7.7,63.2504
19,7.8,63.2504
19.1,7.9,63.2504
19.2,8,63.2504
19.3,8.1,63.2504
19.4,8.2,63.2504
19.5,8.3,63.2504
19.6,8.4,63.2504
19.7,8.5,63.2504
19.8,8.6,63.2504
19.9,8.7,63.2504
20,8.8,63.2504
20.1,8.9,63.2504
20.2,9,63.2504
20.3,9.1,63.2504
20.4,9.2,63.2504
20.5,9.3,63.2504
20.6,9.4,63.2504
20.7,9.5,63.2504
20.8,9.6,63.2504
20.9,9.7,63.2504
21,9.8,63.2504
21.1,9.9,63.2504
21.2,10,63.2504
21.3,10.1,63.2504
21.4,10.2,63.2504
21.5,10.3,63.2504
21.6,10.4,63.2504
21.7,10.5,63.2504
21.8,10.6,63.2504
21.9,10.7,63.2504
22,10.8,63.2504
22.1,10.9,63.2504
22.2,11,63.2504
22.3,11.1,63.2504
22.4,11.2,63.2504
22.5,11.3,63.2504
22.6,11.4,63.2504
22.7,11.5,63.2504
22.8,11.6,63.2504
22.9,11.7,63.2504
23,11.8,63.2504
23.1,11.9,63.2504
23.2,12,63.2504
23.3,12.1,63.2504
23.4,12.2,63.2504
23.5,12.3,63.2504
23.6,12.4,63.2504
23.7,12.5,63.2504
23.8,12.6,63.2504
23.9,12.7,63.2504
24,12.8,63.2504
24.1,12.9,63.2504
24.2,13,63.2504
24.3,13.1,63.2504
24.4,13.2,63.2504
24.5,13.3,63.2504
24.6,13.4,63.2504
24.7,13.5,63.2504
24.8,13.6,63.2504
24.9,13.7,63.2504
25,13.8,63.2504
25.1,13.9,63.2504
25.2,14,63.2504
25.3,14.1,63.2504
25.4,14.2,63.2504
25.5,14.3,63.2504
25.6,14.4,63.2504
25.7,14.5,63.2504
25.8,14.6,63.2504
25.9,14.7,63.2504
26,14.8,63.2504
26.1,14.9,63.2504
26.2,15,63.2504
26.3,15.1,63.2504
26.4,15.2,63.2504
26.5,15.3,63.2504
26.6,15.4,63.2504
26.7,15.5,63.2504
26.8,15.6,63.2504
26.9,15.7,63.2504
27,15.8,63.2504
27.1,15.9,63.2504
27.2,16,63.2504
27.3,16.1,63.2504
27.4,16.2,63.2504
27.5,16.3,63.2504
27.6,16.4,63.2504
27.7,16.5,63.2504
27.8,16.6,63.2504
27.9,16.7,63.2504
28,16.8,63.2504
28.1,16.9,63.2504
28.2,17,63.2504
28.3,17.1,63.2504
28.4,17.2,63.2504
28.5,17.3,63.2504
28.6,17.4,63.2504
28.7,17.5,63.2504
28.8,17.6,63.2504
28.9,17.7,63.2504
29,17.8,63.2504
29.1,17.9,63.2504
29.2,18,63.2504
29.3,18.1,63.2504
29.4,18.2,63.2504
29.5,18.3,63.2504
29.6,18.4,63.2504
29.7,18.5,63.2504
29.8,18.6,63.2504
29.9,18.7,63.2504
30,18.8,63.2504
30.1,18.9,63.2504
30.2,19,63.2504
30.3,19.1,63.2504
30.4,19.2,63.2504
30.5,19.3,63.2504
30.6,19.4,63.2504
30.7,19.5,63.2504
30.8,19.6,63.2504
30.9,19.7,63.2504
31,19.8,63.2504
31.1,19.9,63.2504
31.2,20,63.2504
31.3,20.1,63.2504
31.4,20.2,63.2504
31.5,20.3,63.2504
31.6,20.4,63.2504
31.7,20.5,63.2504
31.8,20.6,63.2504
31.9,20.7,63.2504
32,20.8,63.2504
32.1,20.9,63.2504
32.2,21,63.2504
32.3,21.1,63.2504
32.4,21.2,63.2504
32.5,21.3,63.2504
32.6,21.4,63.2504
32.7,21.5,63.2504
32.8,21.6,63.2504
32.9,21.7,63.2504
33,21.8,63.2504
33.1,21.9,63.2504
33.2,22,63.2504
33.3,22.1,63.2504
33.4,22.2,63.2504
33.5,22.3,63.2504
33.6,22.4,63.2504
33.7,22.5,63.2504
33.8,22.6,63.2504
33.9,22.7,63.2504
34,22.8,63.2504
34.1,22.9,63.2504
34.2,23,63.2504
34.3,23.1,63.2504
34.4,23.2,63.2504
34.5,23.3,63.2504
34.6,23.4,63.2504
34.7,23.5,63.2504
34.8,23.6,63.2504
34.9,23.7,63.2504
35,23.8,63.2504
35.1,23.9,63.2504
35.2,24,63.2504
35.3,24.1,63.2504
35.4,24.2,63.2504
35.5,24.3,63.2504
35.6,24.4,63.2504
35.7,24.5,63.2504
35.8,24.6,63.2504
35.9,24.7,63.2504
36,24.8,63.2504
36.1,24.9,63.2504
36.2,25,63.2504
36.3,25.1,63.2504
36.4,25.2,63.2504
36.5,25.3,63.2504
36.6,25.4,63.2504
36.7,25.5,63.2504
36.8,25.6,63.2504
36.9,25.7,63.2504
37,25.8,63.2504
37.1,25.9,63.2504
37.2,26,63.2504
37.3,26.1,63.2504
37.4,26.2,63.2504
37.5,26.3,63.2504
37.6,26.4,63.2504
37.7,26.5,63.2504
37.8,26.6,63.2504
37.9,26.7,63.2504
38,26.8,63.2504
38.1,26.9,63.2504
38.2,27,63.2504
38.3,27.1,63.2504
38.4,27.2,63.2504
38.5,27.3,63.2504
38.6,27.4,63.2504
38.7,27.5,63.2504
38.8,27.6,63.2504
38.9,27.7,63.2504
39,27.8,63.2504
39.1,27.9,63.2504
39.2,28,63.2504
39.3,28.1,63.2504
39.4,28.2,63.2504
39.5,28.3,63.2504
39.6,28.4,63.2504
39.7,28.5,63.2504
39.8,28.6,63.2504
39.9,28.7,63.2504
40,28.8,63.2504
40.1,28.9,63.2504
40.2,29,63.2504
40.3,29.1,63.2504
40.4,29.2,63.2504
40.5,29.3,63.2504
40.6,29.4,63.2504
40.7,29.5,63.2504
40.8,29.6,63.2504
40.9,29.7,63.2504
41,29.8,63.2504
41.1,29.9,63.2504
41.2,30,63.2504
41.3,30.1,63.2504
41.4,30.2,63.2504
41.5,30.3,63.2504
41.6,30.4,63.2504
41.7,30.5,63.2504
41.8,30.6,63.2504
41.9,30.7,63.2504
42,30.8,63.2504
42.1,30.9,63.2504
42.2,31,63.2504
42.3,31.1,63.2504
42.4,31.2,63.2504
42.5,31.3,63.2504
42.6,31.4,63.2504
42.7,31.5,63.2504
42.8,31.6,63.2504
42.9,31.7,63.2504
43,31.8,63.2504
43.1,31.9,63.2504
43.2,32,63.2504
43.3,32.1,63.2504
43.4,32.2,63.2504
43.5,32.3,63.2504
43.6,32.4,63.2504
43.7,32.5,63.2504
43.8,32.6,63.2504
43.9,32.7,63.2504
44,32.8,63.2504
44.1,32.9,63.2504
44.2,33,63.2504
44.3,33.1,63.2504
44.4,33.2,63.2504
44.5,33.3,63.2504
44.6,33.4,63.2504
44.7,33.5,63.2504
44.8,33.6,63.2504
44.9,33.7,63.2504
45,33.8,63.2504
45.1,33.9,63.2504
45.2,34,63.2504
45.3,34.1,63.2504
45.4,34.2,63.2504
45.5,34.3,63.2504
45.6,34.4,63.2504
45.7,34.5,63.2504
45.8,34.6,63.2504
45.9,34.7,63.2504
46,34.8,63.2504
46.1,34.9,63.2504
46.2,35,63.2504
46.3,35.1,63.2504
46.4,35.2,63.2504
46.5,35.3,63.2504
46.6,35.4,63.2504
46.7,35.5,63.2504
46.8,35.6,63.2504
46.9,35.7,63.2504
47,35.8,63.2504
47.1,35.9,63.2504
47.2,36,63.2504
47.3,36.1,63.2504
47.4,36.2,63.2504
47.5,36.3,63.2504
47.6,36.4,63.2504
47.7,36.5,63.2504
47.8,36.6,63.2504
47.9,36.7,63.2504
48,36.8,63.2504
48.1,36.9,63.2504
48.2,37,63.2504
48.3,37.1,63.2504
48.4,37.2,63.2504
48.5,37.3,63.2504
48.6,37.4,63.2504
48.7,37.5,63.2504
48.8,37.6,63.2504
48.9,37.7,63.2504
49,37.8,63.2504
49.1,37.9,63.2504
49.2,38,63.2504
49.3,38.1,63.2504
49.4,38.2,63.2504
49.5,38.3,63.2504
49.6,38.4,63.2504
49.7,38.5,63.2504
49.8,38.6,63.2504
49.9,38.7,63.2504
50,38.8,63.2504
50.1,38.9,63.2504
50.2,39,63.2504
50.3,39.1,63.2504
50.4,39.2,63.2504
50.5,39.3,63.2504
50.6,39.4,63.2504
50.7,39.5,63.2504
50.8,39.6,63.2504
50.9,39.7,63.2504
51,39.8,63.2504
51.1,39.9,63.2504
51.2,40,63.2504
51.3,40.1,63.2504
51.4,40.2,63.2504
51.5,40.3,63.2504
51.6,40.4,63.2504
51.7,40.5,63.2504
51.8,40.6,63.2504
51.9,40.7,63.2504
52,40.8,63.2504
52.1,40.9,63.2504
52.2,41,63.2504
52.3,41.1,63.2504
52.4,41.2,63.2504
52.5,41.3,63.2504
52.6,41.4,63.2504
52.7,41.5,63.2504
52.8,41.6,63.2504
52.9,41.7,63.2504
53,41.8,63.2504
53.1,41.9,63.2504
53.2,42,63.2504
53.3,42.1,63.2504
53.4,42.2,63.2504
53.5,42.3,63.2504
53.6,42.4,63.2504
53.7,42.5,63.2504
53.8,42.6,63.2504
53.9,42.7,63.2504
54,42.8,63.2504
54.1,42.9,63.2504
54.2,43,63.2504
54.3,43.1,63.2504
54.4,43.2,63.2504
54.5,43.3,63.2504
54.6,43.4,63.2504
54.7,43.5,63.2504
54.8,43.6,63.2504
54.9,43.7,63.2504
55,43.8,63.2504
55.1,43.9,63.2504
55.2,44,63.2504
55.3,44.1,63.2504
55.4,44.2,63.2504
55.5,44.3,63.2504
55.6,44.4,63.2504
55.7,44.5,63.2504
55.8,44.6,63.2504
55.9,44.7,63.2504
56,44.8,63.2504
56.1,44.9,63.2504
56.2,45,63.2504
56.3,45.1,63.2504
56.4,45.2,63.2504
56.5,45.3,63.2504
56.6,45.4,63.2504
56.7,45.5,63.2504
56.8,45.6,63.2504
56.9,45.7,63.2504
57,45.8,63.2504
57.1,45.9,63.2504
57.2,46,63.2504
57.3,46.1,63.2504
57.4,46.2,63.2504
57.5,46.3,63.2504
57.6,46.4,63.2504
57.7,46.5,63.2504
57.8,46.6,63.2504
57.9,46.7,63.2504
58,46.8,63.2504
58.1,46.9,63.2504
58.2,47,63.2504
58.3,47.1,63.2504
58.4,47.2,63.2504
58.5,47.3,63.2504
58.6,47.4,63.2504
58.7,47.5,63.2504
58.8,47.6,63.2504
58.9,47.7,63.2504
59,47.8,63.2504
59.1,47.9,63.2504
59.2,48,63.2504
59.3,48.1,63.2504
59.4,48.2,63.2504
59.5,48.3,63.2504
59.6,48.4,63.2504
59.7,48.5,63.2504
59.8,48.6,63.2504
59.9,48.7,63.2504
60,48.8,63.2504
60.1,48.9,63.2504
60.2,49,63.2504
60.3,49.1,63.2504
60.4,49.2,63.2504
60.5,49.3,63.2504
60.6,49.4,63.2504
60.7,49.5,63.2504
60.8,49.6,63.2504
60.9,49.7,63.2504
61,49.8,63.2504
61.1,49.9,63.2504
61.2,50,63.2504
61.3,50.1,63.2504
61.4,50.2,63.2504
61.5,50.3,63.2504
61.6,50.4,63.2504
61.7,50.5,63.2504
61.8,50.6,63.2504
61.9,50.7,63.2504
62,50.8,63.2504
62.1,50.9,63.2504
62.2,51,63.2504
62.3,51.1,63.2504
62.4,51.2,63.2504
62.5,51.3,63.2504
62.6,51.4,63.2504
62.7,51.5,63.2504
62.8,51.6,63.2504
62.9,51.7,63.2504
63,51.8,63.2504
63.1,51.9,63.2504
63.2,52,63.2504
63.3,52.1,63.2504
63.4,52.2,63.2504
63.5,52.3,63.2504
63.6,52.4,63.2504
63.7,52.5,63.2504
63.8,52.6,63.2504
63.9,52.7,63.2504
64,52.8,63.2504
64.1,52.9,63.2504
64.2,53,63.2504
64.3,53.1,63.2504
64.4,53.2,63.2504
64.5,53.3,63.2504
64.6,53.4,63.2504
64.7,53.5,63.2504
64.8,53.6,63.2504
64.9,53.7,63.2504
65,53.8,63.2504
65.1,53.9,63.2504
65.2,54,63.2504
65.3,54.1,63.2504
65.4,54.2,63.2504
65.5,54.3,63.2504
65.6,54.4,63.2504
65.7,54.5,63.2504
65.8,54.6,63.2504
65.9,54.7,63.2504
66,54.8,63.2504
66.1,54.9,63.2504
66.2,55,63.2504
66.3,55.1,63.2504
66.4,55.2,63.2504
66.5,55.3,63.2504
66.6,55.4,63.2504
66.7,55.5,63.2504
66.8,55.6,63.2504
66.9,55.7,63.2504
67,55.8,63.2504
67.1,55.9,63.2504
67.2,56,63.2504
67.3,56.1,63.2504
67.4,56.2,63.2504
67.5,56.3,63.2504
67.6,56.4,63.2504
67.7,56.5,63.2504
67.8,56.6,63.2504
67.9,56.7,63.2504
68,56.8,63.2504
68.1,56.9,63.2504
68.2,57,63.2504
68.3,57.1,63.2504
68.4,57.2,63.2504
68.5,57.3,63.2504
68.6,57.4,63.2504
68.7,57.5,63.2504
68.8,57.6,63.2504
68.9,57.7,63.2504
69,57.8,63.2504
69.1,57.9,63.2504
69.2,58,63.2504
69.3,58.1,63.2504
69.4,58.2,63.2504
69.5,58.3,63.2504
69.6,58.4,63.2504
69.7,58.5,63.2504
69.8,58.6,63.2504
69.9,58.7,63.2504
70,58.8,63.2504
70.1,58.9,63.2504
70.2,59,63.2504
70.3,59.1,63.2504
70.4,59.2,63.2504
70.5,59.3,63.2504
70.6,59.4,63.2504
70.7,59.5,63.2504
70.8,59.6,63.2504
70.9,59.7,63.2504
71,59.8,63.2504
71.1,59.9,63.2504
71.2,60,63.2504
71.3,60.1,63.2504
71.4,60.2,63.2504
71.5,60.3,63.2504
71.6,60.4,63.2504
71.7,60.5,63.2504
71.8,60.6,63.2504
71.9,60.7,63.2504
72,60.8,63.2504
72.1,60.9,63.2504
72.2,61,63.2504
72.3,61.1,63.2504
72.4,61.2,63.2504
72.5,61.3,63.2504
72.6,61.4,63.2504
72.7,61.5,63.2504
72.8,61.6,63.2504
72.9,61.7,63.2504
73,61.8,63.2504
73.1,61.9,63.2504
73.2,62,63.2504
73.3,62.1,63.2504
73.4,62.2,63.2504
73.5,62.3,63.2504
73.6,62.4,63.2504
73.7,62.5,63.2504
73.8,62.6,63.2504
73.9,62.7,63.2504
74,62.8,63.2504
74.1,62.9,63.2504
74.2,63,63.2504
74.3,63.1,63.2504
74.4,63.2,63.2504
74.5,63.3,63.2504
74.6,63.4,63.2504
74.7,63.5,63.2504
74.8,63.6,63.2504
74.9,63.7,63.2504
75,63.8,63.2504
75.1,63.9,63.2504
75.2,64,63.2504
75.3,64.1,63.2504
75.4,64.2,63.2504
75.5,64.3,63.2504
75.6,64.4,63.2504
75.7,64.5,63.2504
75.8,64.6,63.2504
75.9,64.7,63.2504
76,64.8,63.2504
76.1,64.9,63.2504
76.2,65,63.2504
76.3,65.1,63.2504
76.4,65.2,63.2504
76.5,65.3,63.2504
76.6,65.4,63.2504
76.7,65.5,63.2504
76.8,65.6,63.2504
76.9,65.7,63.2504
77,65.8,63.2504
77.1,65.9,63.2504
77.2,66,63.2504
77.3,66.1,63.2504
77.4,66.2,63.2504
77.5,66.3,63.2504
77.6,66.4,63.2504
77.7,66.5,63.2504
77.8,66.6,63.2504
77.9,66.7,63.2504
78,66.8,63.2504
78.1,66.9,63.2504
78.2,67,63.2504
78.3,67.1,63.2504
78.4,67.2,63.2504
78.5,67.3,63.2504
78.6,67.4,63.2504
78.7,67.5,63.2504
78.8,67.6,63.2504
78.9,67.7,63.2504
79,67.8,63.2504
79.1,67.9,63.2504
79.2,68,63.2504
79.3,68.1,63.2504
79.4,68.2,63.2504
79.5,68.3,63.2504
79.6,68.4,63.2504
79.7,68.5,63.2504
79.8,68.6,63.2504
79.9,68.7,63.2504
80,68.8,63.2504
80.1,68.9,63.2504
80.2,69,63.2504
80.3,69.1,63.2504
80.4,69.2,63.2504
80.5,69.3,63.2504
80.6,69.4,63.2504
80.7,69.5,63.2504
80.8,69.6,63.2504
80.9,69.7,63.2504
81,69.8,63.2504
81.1,69.9,63.2504
81.2,70,63.2504
81.3,70.1,63.2504
81.4,70.2,63.2504
81.5,70.3,63.2504
81.6,70.4,63.2504
81.7,70.5,63.2504
81.8,70.6,63.2504
81.9,70.7,63.2504
82,70.8,63.2504
82.1,70.9,63.2504
82.2,71,63.2504
82.3,71.1,63.2504
82.4,71.2,63.2504
82.5,71.3,63.2504
82.6,71.4,63.2504
82.7,71.5,63.2504
82.8,71.6,63.2504
82.9,71.7,63.2504
83,71.8,63.2504
83.1,71.9,63.2504
83.2,72,63.2504
83.3,72.1,63.2504
83.4,72.2,63.2504
83.5,72.3,63.2504
83.6,72.4,63.2504
83.7,72.5,63.2504
83.8,72.6,63.2504
83.9,72.7,63.2504
84,72.8,63.2504
84.1,72.9,63.2504
84.2,73,63.2504
84.3,73.1,63.2504
84.4,73.2,63.2504
84.5,73.3,63.2504
84.6,73.4,63.2504
84.7,73.5,63.2504
84.8,73.6,63.2504
84.9,73.7,63.2504
85,73.8,63.2504
85.1,73.9,63.2504
85.2,74,63.2504
85.3,74.1,63.2504
85.4,74.2,63.2504
85.5,74.3,63.2504
85.6,74.4,63.2504
85.7,74.5,63.2504
85.8,74.6,63.2504
85.9,74.7,63.2504
86,74.8,63.2504
86.1,74.9,63.2504
86.2,75,63.2504
86.3,75.1,63.2504
86.4,75.2,63.2504
86.5,75.3,63.2504
86.6,75.4,63.2504
