time,age,avgAge
86.7,75.5,63.2504
86.8,75.6,63.2504
86.9,75.7,63.2504
87,75.8,63.2504
87.1,75.9,63.2504
87.2,76,63.2504
87.3,76.1,63.2504
87.4,76.2,63.2504
87.5,76.3,63.2504
87.6,76.4,63.2504
87.7,76.5,63.2504
87.8,76.6,63.2504
87.9,76.7,63.2504
88,76.8,63.2504
88.1,76.9,63.2504
88.2,77,63.2504
88.3,77.1,63.2504
88.4,77.2,63.2504
88.5,77.3,63.2504
88.6,77.4,63.2504
88.7,77.5,63.2504
88.8,77.6,63.2504
88.9,77.7,63.2504
89,77.8,63.2504
89.1,77.9,63.2504
89.2,78,63.2504
89.3,78.1,63.2504
89.4,78.2,63.2504
89.5,78.3,63.2504
89.6,78.4,63.2504
89.7,78.5,63.2504
89.8,78.6,63.2504
89.9,78.7,63.2504
90,78.8,63.2504
90.1,78.9,63.2504
90.2,79,63.2504
90.3,79.1,63.2504
90.4,79.2,63.2504
90.5,79.3,63.2504
90.6,79.4,63.2504
90.7,79.5,63.2504
90.8,79.6,63.2504
90.9,79.7,63.2504
91,79.8,63.2504
91.1,79.9,63.2504
91.2,80,63.2504
91.3,80.1,63.2504
91.4,80.2,63.2504
91.5,80.3,63.2504
91.6,80.4,63.2504
91.7,80.5,63.2504
91.8,80.6,63.2504
91.9,80.7,63.2504
92,80.8,63.2504
92.1,80.9,63.2504
92.2,81,63.2504
92.3,81.1,63.2504
92.4,81.2,63.2504
92.5,81.3,63.2504
92.6,81.4,63.2504
92.7,81.5,63.2504
92.8,81.6,63.2504
92.9,81.7,63.2504
93,81.8,63.2504
93.1,81.9,63.2504
93.2,82,63.2504
93.3,82.1,63.2504
93.4,82.2,63.2504
93.5,82.3,63.2504
93.6,82.4,63.2504
93.7,82.5,63.2504
93.8,82.6,63.2504
93.9,82.7,63.2504
94,82.8,63.2504
94.1,82.9,63.2504
94.2,83,63.2504
94.3,83.1,63.2504
94.4,83.2,63.2504
94.5,83.3,63.2504
94.6,83.4,63.2504
94.7,83.5,63.2504
94.8,83.6,63.2504
94.9,83.7,63.2504
95,83.8,63.2504
95.1,83.9,63.2504
95.2,84,63.2504
95.3,84.1,63.2504
95.4,84.2,63.2504
95.5,84.3,63.2504
95.6,84.4,63.2504
95.7,84.5,63.2504
95.8,84.6,63.2504
95.9,84.7,63.2504
96,84.8,63.2504
96.1,84.9,63.2504
96.2,85,63.2504
96.3,85.1,63.2504
96.4,85.2,63.2504
96.5,85.3,63.2504
96.6,85.4,63.2504
96.7,85.5,63.2504
96.8,85.6,63.2504
96.9,85.7,63.2504
97,85.8,63.2504
97.1,85.9,63.2504
97.2,86,63.2504
97.3,86.1,63.2504
97.4,86.2,63.2504
97.5,86.3,63.2504
97.6,86.4,63.2504
97.7,86.5,63.2504
97.8,86.6,63.2504
97.9,86.7,63.2504
98,86.8,63.2504
98.1,86.9,63.2504
98.2,87,63.2504
98.3,87.1,63.2504
98.4,87.2,63.2504
98.5,87.3,63.2504
98.6,87.4,63.2504
98.7,87.5,63.2504
98.8,87.6,63.2504
98.9,87.7,63.2504
99,87.8,63.2504
99.1,87.9,63.2504
99.2,88,63.2504
99.3,88.1,63.2504
99.4,88.2,63.2504
99.5,88.3,63.2504
99.6,88.4,63.2504
99.7,88.5,63.2504
99.8,88.6,63.2504
99.9,88.7,63.2504
100,88.8,63.2504
100.1,88.9,63.2504
100.2,89,63.2504
100.3,89.1,63.2504
100.4,89.2,63.2504
100.5,89.3,63.2504
100.6,89.4,63.2504
100.7,89.5,63.2504
100.8,89.6,63.2504
100.9,89.7,63.2504
101,89.8,63.2504
101.1,89.9,63.2504
101.2,90,63.2504
101.3,90.1,63.2504
101.4,90.2,63.2504
101.5,90.3,63.2504
101.6,90.4,63.2504
101.7,90.5,63.2504
101.8,90.6,63.2504
101.9,90.7,63.2504
102,90.8,63.2504
102.1,90.9,63.2504
102.2,91,63.2504
102.3,91.1,63.2504
102.4,91.2,63.2504
102.5,91.3,63.2504
102.6,91.4,63.2504
102.7,91.5,63.2504
102.8,91.6,63.2504
102.9,91.7,63.2504
103,91.8,63.2504
103.1,91.9,63.2504
103.2,92,63.2504
103.3,92.1,63.2504
103.4,92.2,63.2504
103.5,92.3,63.2504
103.6,92.4,63.2504
103.7,92.5,63.2504
103.8,92.6,63.2504
103.9,92.7,63.2504
104,92.8,63.2504
104.1,92.9,63.2504
104.2,93,63.2504
104.3,93.1,63.2504
104.4,93.2,63.2504
104.5,93.3,63.2504
104.6,93.4,63.2504
104.7,93.5,63.2504
104.8,93.6,63.2504
104.9,93.7,63.2504
105,93.8,63.2504
105.1,93.9,63.2504
105.2,94,63.2504
105.3,94.1,63.2504
105.4,94.2,63.2504
105.5,94.3,63.2504
105.6,94.4,63.2504
105.7,94.5,63.2504
105.8,94.6,63.2504
105.9,94.7,63.2504
106,94.8,63.2504
106.1,94.9,63.2504
106.2,95,63.2504
106.3,95.1,63.2504
106.4,95.2,63.2504
106.5,95.3,63.2504
106.6,95.4,63.2504
106.7,95.5,63.2504
106.8,95.6,63.2504
106.9,95.7,63.2504
107,95.8,63.2504
107.1,95.9,63.2504
107.2,96,63.2504
107.3,96.1,63.2504
107.4,96.2,63.2504
107.5,96.3,63.2504
107.6,96.4,63.2504
107.7,96.5,63.2504
107.8,96.6,63.2504
107.9,96.7,63.2504
108,96.8,63.2504
108.1,96.9,63.2504
108.2,97,63.2504
108.3,97.1,63.2504
108.4,97.2,63.2504
108.5,97.3,63.2504
108.6,97.4,63.2504
108.7,97.5,63.2504
108.8,97.6,63.2504
108.9,97.7,63.2504
109,97.8,63.2504
109.1,97.9,63.2504
109.2,98,63.2504
109.3,98.1,63.2504
109.4,98.2,63.2504
109.5,98.3,63.2504
109.6,98.4,63.2504
109.7,98.5,63.2504
109.8,98.6,63.2504
109.9,98.7,63.2504
110,98.8,63.2504
110.1,98.9,63.2504
110.2,99,63.2504
110.3,99.1,63.2504
110.4,99.2,63.2504
110.5,99.3,63.2504
110.6,99.4,63.2504
110.7,99.5,63.2504
110.8,99.6,63.2504
110.9,99.7,63.2504
111,99.8,63.2504
111.1,99.9,63.2504
111.2,100,63.2504
111.3,100.1,63.2504
111.4,100.2,63.2504
111.5,100.3,63.2504
111.6,100.4,63.2504
111.7,100.5,63.2504
111.8,100.6,63.2504
111.9,100.7,63.2504
112,100.8,63.2504
112.1,100.9,63.2504
112.2,101,63.2504
112.3,101.1,63.2504
112.4,101.2,63.2504
112.5,101.3,63.2504
112.6,101.4,63.2504
112.7,101.5,63.2504
112.8,101.6,63.2504
112.9,101.7,63.2504
113,101.8,63.2504
113.1,101.9,63.2504
113.2,102,63.2504
113.3,102.1,63.2504
113.4,102.2,63.2504
113.5,102.3,63.2504
113.6,102.4,63.2504
113.7,102.5,63.2504
113.8,102.6,63.2504
113.9,102.7,63.2504
114,102.8,63.2504
114.1,102.9,63.2504
114.2,103,63.2504
114.3,103.1,63.2504
114.4,103.2,63.2504
114.5,103.3,63.2504
114.6,103.4,63.2504
114.7,103.5,63.2504
114.8,103.6,63.2504
114.9,103.7,63.2504
115,103.8,63.2504
115.1,103.9,63.2504
115.2,104,63.2504
115.3,104.1,63.2504
115.4,104.2,63.2504
115.5,104.3,63.2504
115.6,104.4,63.2504
115.7,104.5,63.2504
115.8,104.6,63.2504
115.9,104.7,63.2504
116,104.8,63.2504
116.1,104.9,63.2504
116.2,105,63.2504
116.3,105.1,63.2504
116.4,105.2,63.2504
116.5,105.3,63.2504
116.6,105.4,63.2504
116.7,105.5,63.2504
116.8,105.6,63.2504
116.9,105.7,63.2504
117,105.8,63.2504
117.1,105.9,63.2504
117.2,106,63.2504
117.3,106.1,63.2504
117.4,106.2,63.2504
117.5,106.3,63.2504
117.6,106.4,63.2504
117.7,106.5,63.2504
117.8,106.6,63.2504
117.9,106.7,63.2504
118,106.8,63.2504
118.1,106.9,63.2504
118.2,107,63.2504
118.3,107.1,63.2504
118.4,107.2,63.2504
118.5,107.3,63.2504
118.6,107.4,63.2504
118.7,107.5,63.2504
118.8,107.6,63.2504
118.9,107.7,63.2504
119,107.8,63.2504
119.1,107.9,63.2504
119.2,108,63.2504
119.3,108.1,63.2504
119.4,108.2,63.2504
119.5,108.3,63.2504
119.6,108.4,63.2504
119.7,108.5,63.2504
119.8,108.6,63.2504
119.9,108.7,63.2504
120,108.8,63.2504
120.1,108.9,63.2504
120.2,109,63.2504
120.3,109.1,63.2504
120.4,109.2,63.2504
120.5,109.3,63.2504
120.6,109.4,63.2504
120.7,109.5,63.2504
120.8,109.6,63.2504
120.9,109.7,63.2504
121,109.8,63.2504
121.1,109.9,63.2504
121.2,110,63.2504
121.3,110.1,63.2504
121.4,110.2,63.2504
121.5,110.3,63.2504
121.6,110.4,63.2504
121.7,110.5,63.2504
121.8,110.6,63.2504
121.9,110.7,63.2504
122,110.8,63.2504
122.1,110.9,63.2504
122.2,111,63.2504
122.3,111.1,63.2504
122.4,111.2,63.2504
122.5,111.3,63.2504
122.6,111.4,63.2504
122.7,111.5,63.2504
122.8,111.6,63.2504
122.9,111.7,63.2504
123,111.8,63.2504
123.1,111.9,63.2504
123.2,112,63.2504
123.3,112.1,63.2504
123.4,112.2,63.2504
123.5,112.3,63.2504
123.6,112.4,63.2504
123.7,112.5,63.2504
123.8,112.6,63.2504
123.9,112.7,63.2504
124,112.8,63.2504
124.1,112.9,63.2504
124.2,113,63.2504
124.3,113.1,63.2504
124.4,113.2,63.2504
124.5,113.3,63.2504
124.6,113.4,63.2504
124.7,113.5,63.2504
124.8,113.6,63.2504
124.9,113.7,63.2504
125,113.8,63.2504
125.1,113.9,63.2504
125.2,114,63.2504
125.3,114.1,63.2504
125.4,114.2,63.2504
125.5,114.3,63.2504
125.6,114.4,63.2504
125.7,114.5,63.2504
125.8,114.6,63.2504
125.9,114.7,63.2504
126,114.8,63.2504
126.1,114.9,63.2504
126.2,115,63.2504
126.3,115.1,63.2504
126.4,115.2,63.2504
126.5,115.3,63.2504
126.6,115.4,63.2504
126.7,115.5,63.2504
126.8,115.6,63.2504
126.9,115.7,63.2504
127,115.8,63.2504
127.1,115.9,63.2504
127.2,116,63.2504
127.3,116.1,63.2504
127.4,116.2,63.2504
127.5,116.3,63.2504
127.6,116.4,63.2504
127.7,116.5,63.2504
127.8,116.6,63.2504
127.9,116.7,63.2504
128,116.8,63.2504
128.1,116.9,63.2504
128.2,117,63.2504
128.3,117.1,63.2504
128.4,117.2,63.2504
128.5,117.3,63.2504
128.6,117.4,63.2504
128.7,117.5,63.2504
128.8,117.6,63.2504
128.9,117.7,63.2504
129,117.8,63.2504
129.1,117.9,63.2504
129.2,118,63.2504
129.3,118.1,63.2504
129.4,118.2,63.2504
129.5,118.3,63.2504
129.6,118.4,63.2504
129.7,118.5,63.2504
129.8,118.6,63.2504
129.9,118.7,63.2504
130,118.8,63.2504
130.1,118.9,63.2504
130.2,119,63.2504
130.3,119.1,63.2504
130.4,119.2,63.2504
130.5,119.3,63.2504
130.6,119.4,63.2504
130.7,119.5,63.2504
130.8,119.6,63.2504
130.9,119.7,63.2504
131,119.8,63.2504
131.1,119.9,63.2504
131.2,120,63.2504
131.3,120.1,63.2504
131.4,120.2,63.2504
131.5,120.3,63.2504
131.6,120.4,63.2504
131.7,120.5,63.2504
131.8,120.6,63.2504
131.9,120.7,63.2504
132,120.8,63.2504
132.1,120.9,63.2504
132.2,121,63.2504
132.3,121.1,63.2504
132.4,121.2,63.2504
132.5,121.3,63.2504
132.6,121.4,63.2504
132.7,121.5,63.2504
132.8,121.6,63.2504
132.9,121.7,63.2504
133,121.8,63.2504
133.1,121.9,63.2504
133.2,122,63.2504
133.3,122.1,63.2504
133.4,122.2,63.2504
133.5,122.3,63.2504
133.6,122.4,63.2504
133.7,122.5,63.2504
133.8,122.6,63.2504
133.9,122.7,63.2504
134,122.8,63.2504
134.1,122.9,63.2504
134.2,123,63.2504
134.3,123.1,63.2504
134.4,123.2,63.2504
134.5,123.3,63.2504
134.6,123.4,63.2504
134.7,123.5,63.2504
134.8,123.6,63.2504
134.9,123.7,63.2504
135,123.8,63.2504
135.1,123.9,63.2504
135.2,124,63.2504
135.3,124.1,63.2504
135.4,124.2,63.2504
135.5,124.3,63.2504
135.6,124.4,63.2504
135.7,124.5,63.2504
135.8,124.6,63.2504
135.9,124.7,63.2504
136,124.8,63.2504
136.1,124.9,63.2504
136.2,125,63.2504
136.3,125.1,63.2504
136.4,125.2,63.2504
136.5,125.3,63.2504
136.6,125.4,63.2504
136.7,125.5,63.2504
136.8,125.6,63.2504
136.9,125.7,63.2504
137,125.8,63.2504
137.1,125.9,63.2504
137.2,126,63.2504
137.3,126.1,63.2504
137.4,126.2,63.2504
137.5,126.3,63.2504
137.6,126.4,63.2504
137.7,126.5,63.2504
137.8,126.6,63.2504
137.9,98,63.2504
138,98.1,63.2504
138.1,98.2,63.2504
138.2,98.3,63.2504
138.3,98.4,63.2504
138.4,98.5,63.2504
138.5,98.6,63.2504
138.6,98.7,63.2504
138.7,98.8,63.2504
138.8,98.9,63.2504
138.9,99,63.2504
139,99.1,63.2504
139.1,99.2,63.2504
139.2,99.3,63.2504
139.3,99.4,63.2504
139.4,99.5,63.2504
139.5,99.6,63.2504
139.6,99.7,63.2504
139.7,99.8,63.2504
139.8,99.9,63.2504
139.9,100,63.2504
140,100.1,63.2504
140.1,100.2,63.2504
140.2,100.3,63.2504
140.3,100.4,63.2504
140.4,100.5,63.2504
140.5,100.6,63.2504
140.6,100.7,63.2504
140.7,100.8,63.2504
140.8,100.9,63.2504
140.9,101,63.2504
141,101.1,63.2504
141.1,101.2,63.2504
141.2,101.3,63.2504
141.3,101.4,63.2504
141.4,101.5,63.2504
141.5,101.6,63.2504
141.6,101.7,63.2504
141.7,101.8,63.2504
141.8,101.9,63.2504
141.9,102,63.2504
142,102.1,63.2504
142.1,102.2,63.2504
142.2,102.3,63.2504
142.3,102.4,63.2504
142.4,102.5,63.2504
142.5,102.6,63.2504
142.6,102.7,63.2504
142.7,102.8,63.2504
142.8,102.9,63.2504
142.9,103,63.2504
143,103.1,63.2504
143.1,103.2,63.2504
143.2,103.3,63.2504
143.3,103.4,63.2504
143.4,103.5,63.2504
143.5,103.6,63.2504
143.6,103.7,63.2504
143.7,103.8,63.2504
143.8,103.9,63.2504
143.9,104,63.2504
144,104.1,63.2504
144.1,104.2,63.2504
144.2,104.3,63.2504
144.3,104.4,63.2504
144.4,104.5,63.2504
144.5,104.6,63.2504
144.6,104.7,63.2504
144.7,104.8,63.2504
144.8,104.9,63.2504
144.9,105,63.2504
145,105.1,63.2504
145.1,105.2,63.2504
145.2,105.3,63.2504
145.3,105.4,63.2504
145.4,105.5,63.2504
145.5,105.6,63.2504
145.6,105.7,63.2504
145.7,105.8,63.2504
145.8,105.9,63.2504
145.9,106,63.2504
146,106.1,63.2504
146.1,106.2,63.2504
146.2,106.3,63.2504
146.3,106.4,63.2504
146.4,106.5,63.2504
146.5,106.6,63.2504
146.6,106.7,63.2504
146.7,106.8,63.2504
146.8,106.9,63.2504
146.9,107,63.2504
147,107.1,63.2504
147.1,107.2,63.2504
147.2,107.3,63.2504
147.3,107.4,63.2504
147.4,107.5,63.2504
147.5,107.6,63.2504
147.6,107.7,63.2504
147.7,107.8,63.2504
147.8,107.9,63.2504
147.9,108,63.2504
148,108.1,63.2504
148.1,108.2,63.2504
148.2,108.3,63.2504
148.3,108.4,63.2504
148.4,108.5,63.2504
148.5,108.6,63.2504
148.6,108.7,63.2504
148.7,108.8,63.2504
148.8,108.9,63.2504
148.9,109,63.2504
149,109.1,63.2504
149.1,109.2,63.2504
149.2,109.3,63.2504
149.3,109.4,63.2504
149.4,109.5,63.2504
149.5,109.6,63.2504
149.6,109.7,63.2504
149.7,109.8,63.2504
149.8,109.9,63.2504
149.9,110,63.2504
150,110.1,63.2504
150.1,110.2,63.2504
150.2,110.3,63.2504
150.3,110.4,63.2504
150.4,110.5,63.2504
150.5,110.6,63.2504
150.6,110.7,63.2504
150.7,110.8,63.2504
150.8,110.9,63.2504
150.9,111,63.2504
151,111.1,63.2504
151.1,111.2,63.2504
151.2,111.3,63.2504
151.3,111.4,63.2504
151.4,111.5,63.2504
151.5,111.6,63.2504
151.6,111.7,63.2504
151.7,111.8,63.2504
151.8,111.9,63.2504
151.9,112,63.2504
152,112.1,63.2504
152.1,112.2,63.2504
152.2,112.3,63.2504
152.3,112.4,63.2504
152.4,112.5,63.2504
152.5,112.6,63.2504
152.6,112.7,63.2504
152.7,112.8,63.2504
152.8,112.9,63.2504
152.9,113,63.2504
153,113.1,63.2504
153.1,113.2,63.2504
153.2,113.3,63.2504
153.3,113.4,63.2504
153.4,113.5,63.2504
153.5,113.6,63.2504
153.6,113.7,63.2504
153.7,113.8,63.2504
153.8,113.9,63.2504
153.9,114,63.2504
154,114.1,63.2504
154.1,114.2,63.2504
154.2,114.3,63.2504
154.3,114.4,63.2504
154.4,114.5,63.2504
154.5,114.6,63.2504
154.6,114.7,63.2504
154.7,114.8,63.2504
154.8,114.9,63.2504
154.9,115,63.2504
155,115.1,63.2504
155.1,115.2,63.2504
155.2,115.3,63.2504
155.3,115.4,63.2504
155.4,115.5,63.2504
155.5,115.6,63.2504
155.6,115.7,63.2504
155.7,115.8,63.2504
155.8,115.9,63.2504
155.9,116,63.2504
156,116.1,63.2504
156.1,116.2,63.2504
156.2,116.3,63.2504
156.3,116.4,63.2504
156.4,116.5,63.2504
156.5,116.6,63.2504
156.6,116.7,63.2504
156.7,116.8,63.2504
156.8,116.9,63.2504
156.9,117,63.2504
157,117.1,63.2504
157.1,117.2,63.2504
157.2,117.3,63.2504
157.3,117.4,63.2504
157.4,117.5,63.2504
157.5,117.6,63.2504
157.6,117.7,63.2504
157.7,117.8,63.2504
157.8,117.9,63.2504
157.9,118,63.2504
158,118.1,63.2504
158.1,118.2,63.2504
158.2,118.3,63.2504
158.3,118.4,63.2504
158.4,118.5,63.2504
158.5,118.6,63.2504
158.6,118.7,63.2504
158.7,3.4,63.2504
158.8,3.5,63.2504
158.9,3.6,63.2504
159,3.7,63.2504
159.1,3.8,63.2504
159.2,3.9,63.2504
159.3,4,63.2504
159.4,4.1,63.2504
159.5,4.2,63.2504
159.6,4.3,63.2504
159.7,4.4,63.2504
159.8,4.5,63.2504
159.9,4.6,63.2504
160,4.7,63.2504
160.1,4.8,63.2504
160.2,4.9,63.2504
160.3,5,63.2504
160.4,5.1,63.2504
160.5,5.2,63.2504
160.6,5.3,63.2504
160.7,5.4,63.2504
160.8,5.5,63.2504
160.9,5.6,63.2504
161,5.7,63.2504
161.1,5.8,63.2504
161.2,5.9,63.2504
161.3,6,63.2504
161.4,6.1,63.2504
161.5,6.2,63.2504
161.6,6.3,63.2504
161.7,6.4,63.2504
161.8,6.5,63.2504
161.9,6.6,63.2504
162,6.7,63.2504
162.1,6.8,63.2504
162.2,6.9,63.2504
162.3,7,63.2504
162.4,7.1,63.2504
162.5,7.2,63.2504
162.6,7.3,63.2504
162.7,7.4,63.2504
162.8,7.5,63.2504
162.9,7.6,63.2504
163,7.7,63.2504
163.1,7.8,63.2504
163.2,7.9,63.2504
163.3,8,63.2504
163.4,8.1,63.2504
163.5,8.2,63.2504
163.6,8.3,63.2504
163.7,8.4,63.2504
163.8,8.5,63.2504
163.9,8.6,63.2504
164,8.7,63.2504
164.1,8.8,63.2504
164.2,8.9,63.2504
164.3,9,63.2504
164.4,9.1,63.2504
164.5,9.2,63.2504
164.6,9.3,63.2504
164.7,9.4,63.2504
164.8,9.5,63.2504
164.9,9.6,63.2504
165,9.7,63.2504
165.1,9.8,63.2504
165.2,9.9,63.2504
165.3,10,63.2504
165.4,10.1,63.2504
165.5,10.2,63.2504
165.6,10.3,63.2504
165.7,10.4,63.2504
165.8,10.5,63.2504
165.9,10.6,63.2504
166,10.7,63.2504
166.1,10.8,63.2504
